message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length

23	Vtn	from		just	great	moritz	1322554007	XRDS	1	16

22	Vtn	to		you	have	can	1322556227	Re: XRDS	1	12

21	Vtn	from		stefaner	kind	beste	1322556375	Re: XRDS	1	20

19	Vtn	to		the	you	have	1322558710	Re: XRDS	1	11

273	Vtn	to		saw	tulp	visualizer	1325673926	SEE #7	28	32

277	Vtn	to		domination	owner	clashes	1325674514	Re: SEE #7	29	140

281	Vtn	to		andy	happy	willem	1325674679	Re: SEE #7	29	25

290	Vtn	to		zürich	freiestrasse	excel	1325675191	Re: SEE #7	29	91

280	Vtn	from		address	wish	speaking	1325682392	Re: SEE #7	29	49

274	Vtn	to		yes	year	jan	1325682834	Re: SEE #7	29	19

279	Vtn	to		monitor	icons	imminent	1325675475	Re: SEE #7	30	60

278	Vtn	to		www	andy	web	1325683148	Re: SEE #7	32	20

287	Vtn	to		board	scene	wiesbaden	1325687780	Re: SEE #7	32	56

285	Vtn	to		kirk	visualisingdata	visualising	1325691876	Re: SEE #7	35	30

284	Vtn	to		hire	confirmed	refer	1325694035	Re: SEE #7	35	127

282	Vtn	to		really	don	too	1325709183	Re: SEE #7	35	8

286	Vtn	to		excitement	grab	officially	1325719225	Re: SEE #7	35	121

289	Vtn	to		barcelona	expectancy	funded	1325725703	Re: SEE #7	35	139

275	Vtn	to		funding	announced	speakers	1325750522	Re: SEE #7	35	97

283	Vtn	to		themed	exchanges	echoing	1325751119	Re: SEE #7	41	322

288	Vtn	from		address	knowledge	london	1325760712	Re: SEE #7	41	45

276	Vtn	to		conferences	invited	practice	1325765749	Re: SEE #7	41	42

422	Vtn	to		nathan	thorp	reaction	1325790298	Flowingdata	41	66

420	Vtn	to		nathan	weird	fee	1325792098	Re: Flowingdata	41	65

426	Vtn	to		familiar	reputation	weak	1325804827	Re: Flowingdata	41	127

427	Vtn	to		old	model	paid	1326141866	Re: Flowingdata	41	39

416	Vtn	to					1326143286	Re: Flowingdata	41	0

421	Vtn	from		allow	commercial	invested	1326185438	Re: Flowingdata	41	76

419	Vtn	to		again	money	fun	1326191551	Re: Flowingdata	41	29

425	Vtn	to		for	one	get	1326193789	Re: Flowingdata	41	6

424	Vtn	to		personally	nathan	sign	1326198883	Re: Flowingdata	41	68

404	Vtn	to		was	something	interesting	1325782315		47	10

423	Vtn	to		occasional	act	sustainability	1326200817	Re: Flowingdata	74	78

417	Vtn	from		met	ask	weeks	1326210983	Re: Flowingdata	74	34

418	Vtn	to		you	know	moritz	1326220976	Re: Flowingdata	74	13

839	Vtn	to		jan	willem	does	1326309908	Resonate	85	15

838	Vtn	to		team	unfortunately	care	1326310825	Re: Resonate	85	26

841	Vtn	from		love	damm	eickedorfer	1326311966	Re: Resonate	85	25

836	Vtn	to		advantage	license	windows	1326313100	Re: Resonate	85	71

843	Vtn	to		going	sure	since	1326379323	Re: Resonate	85	22

837	Vtn	to		glad	plans	family	1326456598	Re: Resonate	85	32

842	Vtn	to		moment	yet	haven	1326644075	Re: Resonate	85	13

840	Vtn	to		update	eyeo	attend	1328045390	Re: Resonate	85	26

996	Vtn	to		episodes	infinite	novice	1326491746	How does a beginner find data?	100	262

998	Vtn	to		statistical	movement	extensive	1326492283	Re: How does a beginner find data?	100	162

999	Vtn	to		gapminder	ages	journalist	1326494460	Re: How does a beginner find data?	100	158

997	Vtn	to		feeds	websites	acquisition	1326532953	Re: How does a beginner find data?	100	96

1000	Vtn	to		personally	graphs	knowing	1326585773	Re: How does a beginner find data?	100	69

1551	Vtn	to		arisen	deemed	delivering	1327350886	Quick bit of advice	145	250

1555	Vtn	to		arisen	deemed	delivering	1327352124	Quick bit of advice	146	234

1554	Vtn	to		higher	output	selling	1327357198	Re: Quick bit of advice	146	133

1553	Vtn	to		similar	kirk	says	1327357490	Re: Quick bit of advice	146	50

1552	Vtn	to		trainers	barriers	enricos	1327359766	Re: Quick bit of advice	146	132

1611	Vtn	to		normally	mistake	reckon	1327419339	Not getting cartel emails	150	134

1612	Vtn	to		mailto	mac	url	1327428429	Re: Not getting cartel emails	150	61

1669	Vtn	to		comedy	happier	competing	1327491456	imdb + vis	158	185

1666	Vtn	to		your	got	looking	1327492101	Re: imdb + vis	158	16

1668	Vtn	from		keywords	confidence	genres	1327495269	Re: imdb + vis	158	52

1667	Vtn	to		water	skilled	woohoo	1327502201	Re: imdb + vis	158	93

1728	Vtn	to		datasets	contribute	nutshell	1327518586	bat signal	168	90

1732	Vtn	to		jérôme	jan	probably	1327520394	Re: bat signal	168	7

1735	Vtn	to		the	not	then	1327520712	Re: bat signal	168	5

1730	Vtn	to		the	not	well	1327522116	Re: bat signal	168	8

1727	Vtn	to		not	definitely		1327522298	Re: bat signal	168	2

1729	Vtn	to		interactivethings	founding	zürich	1327565165	Re: bat signal	168	50

1734	Vtn	to		also	great	cartel	1327565997	Re: bat signal	168	13

1731	Vtn	to		cheers	may	book	1327566363	Re: bat signal	168	17

1733	Vtn	to		cartel	happy	sorry	1327566851	Re: bat signal	168	16

2035	Vtn	from		received	ever	related	1327915287	Tender questions	197	34

2036	Vtn	to		writing	document	rate	1327917006	Re: Tender questions	197	42

2038	Vtn	from		new	mobile	moritz	1327917362	Re: Tender questions	197	14

2037	Vtn	to		guys	oecd	projects	1327919334	Re: Tender questions	197	26

2034	Vtn	from		moritz	stefaner	beste	1327926723	Re: Tender questions	197	15

2080	Vtn	to		afternoon	visualising	ltd	1327932800		204	64

2081	Vtn	to		workshop	andrew	sort	1327938410	Re:	204	31

2497	Vtn	to		cube	juror	jurors	1328221509	Now I am Sure: Visualizing Marathon is Bullshit	248	55

2495	Vtn	to		cartel	problem	whole	1328221708	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	14

2501	Vtn	to		london	choice	review	1328221933	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	28

2494	Vtn	to		entries	involved	marathon	1328222314	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	36

2488	Vtn	to		ordinary	submitting	crap	1328226468	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	103

2493	Vtn	to		sustainable	adam	manner	1328228028	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	156

2499	Vtn	from		degree	berlin	convinced	1328257198	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	88

2496	Vtn	to		enjoyable	hint	precise	1328257515	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	195

2492	Vtn	to		winning	connection	organized	1328294388	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	56

2498	Vtn	to		cpeopleâ	curricular	didactic	1329247227	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	683

2489	Vtn	to		discussion	charlene	willing	1329248424	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	53

2491	Vtn	to		cpeopleâ	curricular	didactic	1329253667	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	707

2500	Vtn	to		resultant	sls	solidify	1329301754	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	920

2490	Vtn	to		right	after	day	1329301964	Re: Now I am Sure: Visualizing Marathon is Bullshit	248	12

2576	Vtn	to		pale	admitting	creeping	1328288703	advice for contest entry	256	145

2549	Vtn	to		feature	cut	handy	1328294215	Re: advice for contest entry	256	38

2558	Vtn	to		expand	becomes	hierarchy	1328471571	Re: advice for contest entry	256	156

2565	Vtn	to		pay	button	contest	1328473749	Re: advice for contest entry	256	28

2572	Vtn	to		read	anyway	started	1328474419	Re: advice for contest entry	256	20

2567	Vtn	to		when	did	thought	1328474862	Re: advice for contest entry	256	11

2561	Vtn	to		don	been	say	1328475110	Re: advice for contest entry	256	12

2554	Vtn	from		late	piece	plot	1328524699	Re: advice for contest entry	256	60

2553	Vtn	to		both	sorry	anyway	1328525622	Re: advice for contest entry	256	25

2560	Vtn	to		catch	weird	average	1328526990	Re: advice for contest entry	256	87

2570	Vtn	to		did	where	even	1330024959	Re: advice for contest entry	256	14

2556	Vtn	to		certainly	cost	amount	1330025645	Re: advice for contest entry	256	43

2550	Vtn	to		with	right	information	1330025753	Re: advice for contest entry	256	10

2564	Vtn	to		challenges	contests	shame	1330027085	Re: advice for contest entry	256	62

2571	Vtn	to		intel	motives	responding	1330078061	Re: advice for contest entry	256	116

2555	Vtn	to		ranting	rfps	spotlight	1330361848	Re: advice for contest entry	256	240

2559	Vtn	to		compete	goals	contests	1330372004	Re: advice for contest entry	256	174

2575	Vtn	to		which	just	jérôme	1330372090	Re: advice for contest entry	256	15

2563	Vtn	from		glad	fair	reasonable	1330376973	Re: advice for contest entry	256	55

2574	Vtn	to		well	last	able	1330378695	Re: advice for contest entry	256	14

2577	Vtn	to		glad	perspective	contest	1330379152	Re: advice for contest entry	256	35

2552	Vtn	to		cannot	participate	winners	1330639138	Re: advice for contest entry	256	32

2557	Vtn	to		greetings	compared	alternative	1330681330	Re: advice for contest entry	256	38

2562	Vtn	to		winning	graphic	rainbow	1330682218	Re: advice for contest entry	256	40

2573	Vtn	to		the	like	about	1330682412	Re: advice for contest entry	256	7

2551	Vtn	to		wtf	confusing	interpret	1331053883	Re: advice for contest entry	256	52

2566	Vtn	from		category	extremely	fee	1331060033	Re: advice for contest entry	256	25

2950	Vtn	to		ran	breakfast	beforehand	1328645702	Ideas for Cartel's next meetup event: SEE+?	302	186

2957	Vtn	to		damn	dedicated	secrets	1328689526	Re: Ideas for Cartel's next meetup event: SEE+?	302	96

2936	Vtn	from		fields	kinds	scientists	1328689915	Re: Ideas for Cartel's next meetup event: SEE+?	302	67

2971	Vtn	to		experienced	laptops	difficulty	1328696106	Re: Ideas for Cartel's next meetup event: SEE+?	302	121

2951	Vtn	to		exception	immediately	listen	1328696760	Re: Ideas for Cartel's next meetup event: SEE+?	302	90

2938	Vtn	to					1328696798	Re: Ideas for Cartel's next meetup event: SEE+?	302	0

2967	Vtn	to		proposed	googlegroups	oggetto	1328830708	Re: Ideas for Cartel's next meetup event: SEE+?	302	65

2941	Vtn	to		controversial	descriptions	moderator	1329128501	Re: Ideas for Cartel's next meetup event: SEE+?	302	135

2960	Vtn	to		any	far	later	1329128631	Re: Ideas for Cartel's next meetup event: SEE+?	302	15

2933	Vtn	to		cross	disciplines	favor	1329260622	Re: Ideas for Cartel's next meetup event: SEE+?	302	34

2945	Vtn	to		favor	medicine	biology	1329261464	Re: Ideas for Cartel's next meetup event: SEE+?	302	69

2937	Vtn	to		exploring	standards	summary	1329294694	Re: Ideas for Cartel's next meetup event: SEE+?	302	91

2948	Vtn	to		exploring	standards	summary	1330282914	Re: Ideas for Cartel's next meetup event: SEE+?	302	114

2968	Vtn	to		for	going	information	1330282967	Re: Ideas for Cartel's next meetup event: SEE+?	302	9

2979	Vtn	to		there	would	get	1330283203	Re: Ideas for Cartel's next meetup event: SEE+?	302	11

2963	Vtn	to		too			1330283650	Re: Ideas for Cartel's next meetup event: SEE+?	302	1

2935	Vtn	from		mobile	too	moritz	1330287422	Re: Ideas for Cartel's next meetup event: SEE+?	302	13

2977	Vtn	to		like	then	any	1330288059	Re: Ideas for Cartel's next meetup event: SEE+?	302	13

2956	Vtn	to		with	going	most	1330288249	Re: Ideas for Cartel's next meetup event: SEE+?	302	9

2959	Vtn	to		day	unfortunately	complete	1330289085	Re: Ideas for Cartel's next meetup event: SEE+?	302	18

2976	Vtn	from		lack	define	pull	1330360131	Re: Ideas for Cartel's next meetup event: SEE+?	302	109

2932	Vtn	to		enjoy	behind	program	1330361378	Re: Ideas for Cartel's next meetup event: SEE+?	302	30

2952	Vtn	from		quite	little	damm	1330365945	Re: Ideas for Cartel's next meetup event: SEE+?	302	26

2934	Vtn	to		imagine	friday	workshop	1330553017	Re: Ideas for Cartel's next meetup event: SEE+?	302	33

2969	Vtn	to		line	website	says	1330553399	Re: Ideas for Cartel's next meetup event: SEE+?	302	24

2974	Vtn	to		scene	presenters	organizers	1330974927	Re: Ideas for Cartel's next meetup event: SEE+?	302	124

2953	Vtn	to		presenters	webpage	respective	1330979273	Re: Ideas for Cartel's next meetup event: SEE+?	302	164

2942	Vtn	from		publicly	altogether	webpage	1330979731	Re: Ideas for Cartel's next meetup event: SEE+?	302	74

2949	Vtn	to		jumped	pity	suspicious	1330981004	Re: Ideas for Cartel's next meetup event: SEE+?	302	95

4824	Vtn	to		project	cartel	kind	1331031761	Introducing Kartograph	302	16

4826	Vtn	from		detailed	samples	developer	1331032132	Re: Introducing Kartograph	302	84

4825	Vtn	to		measures	sourced	forecasts	1331032946	Re: Introducing Kartograph	302	148

4822	Vtn	to					1331034200	Re: Introducing Kartograph	302	0

4827	Vtn	to		this	was	one	1331034311	Re: Introducing Kartograph	302	12

4828	Vtn	to		same	down	goes	1331116427	Re: Introducing Kartograph	302	18

5035	Vtn	to		cheers	paolo	seriously	1331289137	Data and People	302	4

2981	Vtn	to		responded	alas	yannick	1331804846	Re: Ideas for Cartel's next meetup event: SEE+?	302	142

2946	Vtn	to		etc	has	cheers	1331805487	Re: Ideas for Cartel's next meetup event: SEE+?	302	12

2980	Vtn	to		perhaps	run	ticket	1331805611	Re: Ideas for Cartel's next meetup event: SEE+?	302	43

2961	Vtn	from		early	called	invite	1331813997	Re: Ideas for Cartel's next meetup event: SEE+?	302	31

2966	Vtn	to		saturday	speaker	participants	1331836410	Re: Ideas for Cartel's next meetup event: SEE+?	302	71

2943	Vtn	to		forward	gregor	although	1331836794	Re: Ideas for Cartel's next meetup event: SEE+?	302	25

2944	Vtn	to		now	book	still	1331900077	Re: Ideas for Cartel's next meetup event: SEE+?	302	14

2973	Vtn	to		hope	certainly		1331900133	Re: Ideas for Cartel's next meetup event: SEE+?	302	2

2970	Vtn	to		friday	hotel	sunday	1331902352	Re: Ideas for Cartel's next meetup event: SEE+?	302	15

2964	Vtn	from		damm	eickedorfer	lilienthal	1331971039	Re: Ideas for Cartel's next meetup event: SEE+?	302	26

2954	Vtn	from		eickedorfer	lilienthal	grüße	1331971862	Re: Ideas for Cartel's next meetup event: SEE+?	302	27

2940	Vtn	to		decide	saturday	knowing	1335173325	Re: Ideas for Cartel's next meetup event: SEE+?	302	49

2962	Vtn	to		will	about	think	1335173391	Re: Ideas for Cartel's next meetup event: SEE+?	302	6

2955	Vtn	to		around	arrive		1335211384	Re: Ideas for Cartel's next meetup event: SEE+?	302	2

2965	Vtn	to		gregor	plans	whatever	1335213431	Re: Ideas for Cartel's next meetup event: SEE+?	302	21

2931	Vtn	to		jealous	awolfromcartel	missingout	1335213591	Re: Ideas for Cartel's next meetup event: SEE+?	302	3

2972	Vtn	to					1335214826	Re: Ideas for Cartel's next meetup event: SEE+?	302	0

2939	Vtn	to		mine	present	see+	1335256094	Re: Ideas for Cartel's next meetup event: SEE+?	302	54

2958	Vtn	to		you	see	great	1335256723	Re: Ideas for Cartel's next meetup event: SEE+?	302	9

2975	Vtn	to		image	[image	inline	1335258532	Re: Ideas for Cartel's next meetup event: SEE+?	302	3

2947	Vtn	to					1335258663	Re: Ideas for Cartel's next meetup event: SEE+?	302	0

2978	Vtn	to		wiederkehr	user	production	1335272918	Re: Ideas for Cartel's next meetup event: SEE+?	302	20

3458	Vtn	to		odd	episode	italian	1329260224	Announcing Data Stories Podcast	363	143

3462	Vtn	to		bertini	usually	hearing	1329294444	Re: Announcing Data Stories Podcast	363	38

3455	Vtn	to		interactivethings	founding	zürich	1329295487	Re: Announcing Data Stories Podcast	363	64

3459	Vtn	to		andrew	sort	whether	1329299346	Re: Announcing Data Stories Podcast	363	29

3457	Vtn	to		every	weeks	terms	1329301251	Re: Announcing Data Stories Podcast	363	29

3461	Vtn	to		list	willem	already	1329301329	Re: Announcing Data Stories Podcast	363	19

3453	Vtn	to		listen	screencast	catchy	1329301789	Re: Announcing Data Stories Podcast	363	223

3451	Vtn	from		catchy	enhanced	guided	1329302397	Re: Announcing Data Stories Podcast	363	216

3452	Vtn	to		caps	itunes	bother	1329303422	Re: Announcing Data Stories Podcast	363	141

3450	Vtn	to		something	too	working	1329306406	Re: Announcing Data Stories Podcast	363	15

3454	Vtn	to		ended	animated	finishing	1329308980	Re: Announcing Data Stories Podcast	363	44

3456	Vtn	to		best	thanks	way	1329571744	Re: Announcing Data Stories Podcast	363	17

3460	Vtn	to		work	people	twitter	1329573247	Re: Announcing Data Stories Podcast	363	14

3570	Vtn	to		unhappy	barrier	goods	1329397871	news & stuff	377	327

2569	Vtn	to		than	did	into	1330647344	Re: advice for contest entry	496	23

2568	Vtn	to		because	guys	thing	1330647507	Re: advice for contest entry	496	17

4720	Vtn	to		summit	[even	cycles	1330948500	Showcasing your work in my Malofiej prez!	511	480

4721	Vtn	from		typical	sneak	titled	1330952642	Re: Showcasing your work in my Malofiej prez!	511	115

4723	Vtn	to		option	indeed	beyond	1330953500	Re: Showcasing your work in my Malofiej prez!	511	26

